# Data for device cDAQ1 sampled at 1024
# t | Mod8/ai0:2(bridge) | 
1.965722656250000000e+01 -1.517660689779351578e-03 -1.889265245846834642e-03 -1.888811441719312608e-03
1.965820312500000000e+01 -1.516312737773452485e-03 -1.889208823961827446e-03 -1.888938372937890801e-03
1.965917968750000000e+01 -1.516171590758159373e-03 -1.890964952172074663e-03 -1.884467554087726352e-03
1.966015625000000000e+01 -1.517738320413420001e-03 -1.890753370784132789e-03 -1.883861099265366022e-03
1.966113281250000000e+01 -1.518726345621260751e-03 -1.892072226653858076e-03 -1.886251655323264000e-03
1.966210937500000000e+01 -1.519439134033483997e-03 -1.891176533471212139e-03 -1.885539425942955047e-03
1.966308593750000000e+01 -1.516312737773452485e-03 -1.891345798446583378e-03 -1.885800341773328798e-03
1.966406250000000000e+01 -1.517011414917382320e-03 -1.890605263759734820e-03 -1.888226147353513516e-03
1.966503906250000000e+01 -1.517392511133348757e-03 -1.890386629501332330e-03 -1.887732525070986512e-03
1.966601562500000000e+01 -1.517554829804545341e-03 -1.888517655357990028e-03 -1.889220442198082236e-03
1.966699218750000000e+01 -1.517286651102246623e-03 -1.888341336684894569e-03 -1.890334614232854491e-03
1.966796875000000000e+01 -1.516093959882908659e-03 -1.890859161489204113e-03 -1.887979336272669782e-03
1.966894531250000000e+01 -1.516997300237186205e-03 -1.889808306167123321e-03 -1.885765082885224042e-03
1.966992187500000000e+01 -1.518429938262164970e-03 -1.893137182618911127e-03 -1.884051497950957246e-03
1.967089843750000000e+01 -1.517787721719786407e-03 -1.892833917242082433e-03 -1.884122015964408191e-03
1.967187500000000000e+01 -1.514844806883355703e-03 -1.892199175165152356e-03 -1.885066956392923319e-03
1.967285156250000000e+01 -1.517717148423495307e-03 -1.893539185279077093e-03 -1.886858107269732097e-03
1.967382812500000000e+01 -1.517456027141343353e-03 -1.889561460639515786e-03 -1.883889306482583806e-03
1.967480468750000000e+01 -1.517583059133332862e-03 -1.890682843635084400e-03 -1.889022993732520500e-03
1.967578125000000000e+01 -1.516489171487014247e-03 -1.890160942425456788e-03 -1.888733872625558696e-03
1.967675781250000000e+01 -1.516213934866895464e-03 -1.888581130065207373e-03 -1.889742269913357534e-03
1.967773437500000000e+01 -1.515367052016623533e-03 -1.888757448654431771e-03 -1.889001838535194584e-03
1.967871093750000000e+01 -1.516086902530020594e-03 -1.889307562256445838e-03 -1.887549179528654180e-03
1.967968750000000000e+01 -1.517032586936936092e-03 -1.891169480762671697e-03 -1.885743927551176979e-03
1.968066406250000000e+01 -1.516637375758702732e-03 -1.892163911692999615e-03 -1.881378857969460408e-03
1.968164062500000000e+01 -1.515825780403729428e-03 -1.893482763872428136e-03 -1.883670700507862703e-03
1.968261718750000000e+01 -1.517343109788266359e-03 -1.891395167387027341e-03 -1.883452094438343299e-03
1.968359375000000000e+01 -1.516722063894397881e-03 -1.892227385941098322e-03 -1.886293965947855164e-03
1.968457031250000000e+01 -1.518041785504657551e-03 -1.887889960600751737e-03 -1.885835600658967645e-03
1.968554687500000000e+01 -1.517808893706747760e-03 -1.891670222823850327e-03 -1.889431994039649865e-03
1.968652343750000000e+01 -1.516298623073701049e-03 -1.889349878662504537e-03 -1.888374233944017109e-03
1.968750000000000000e+01 -1.516743235926099487e-03 -1.889201771225757810e-03 -1.889072355856161482e-03
1.968847656250000000e+01 -1.516849096071274435e-03 -1.889512091519489562e-03 -1.889015942000177046e-03
1.968945312500000000e+01 -1.516333909822339347e-03 -1.891035479281654406e-03 -1.886970935458348120e-03
1.969042968750000000e+01 -1.518373479697822425e-03 -1.894159820335428136e-03 -1.882091093228044658e-03
1.969140625000000000e+01 -1.516764407956912265e-03 -1.892029910476322524e-03 -1.882415477269719752e-03
1.969238281250000000e+01 -1.517074930973376498e-03 -1.892989076294881090e-03 -1.884136119565914692e-03
1.969335937500000000e+01 -1.516340967171770542e-03 -1.891761907936107207e-03 -1.884791936600199985e-03
1.969433593750000000e+01 -1.517385453798633004e-03 -1.889363984130401544e-03 -1.884418191513181949e-03
1.969531250000000000e+01 -1.516496228834272484e-03 -1.892163911692999615e-03 -1.889777528523285720e-03
1.969628906250000000e+01 -1.516475056792201135e-03 -1.889519144251218053e-03 -1.887598541796611578e-03
1.969726562500000000e+01 -1.515825780403729428e-03 -1.889342825928407932e-03 -1.887210695275310258e-03
1.969824218750000000e+01 -1.517216077735832796e-03 -1.891141269927522871e-03 -1.888494113533039200e-03
1.969921875000000000e+01 -1.516383311266284719e-03 -1.889540302445810900e-03 -1.886646554348011791e-03
1.970019531250000000e+01 -1.517738320413420001e-03 -1.892523598993216261e-03 -1.884516916657437381e-03
1.970117187500000000e+01 -1.517321937781749468e-03 -1.892580020507218580e-03 -1.885038749241600307e-03
1.970214843750000000e+01 -1.516969070875608507e-03 -1.892206227859286787e-03 -1.884545123837959475e-03
1.970312500000000000e+01 -1.517893581645704667e-03 -1.890562947459057536e-03 -1.884791936600199985e-03
1.970410156250000000e+01 -1.517583059133332862e-03 -1.891035479281654406e-03 -1.885856755989167308e-03
1.970507812500000000e+01 -1.515338822563787454e-03 -1.889737778885855176e-03 -1.884742574057418803e-03
1.970605468750000000e+01 -1.516616203722556547e-03 -1.891366956564508170e-03 -1.890257045373478417e-03
1.970703125000000000e+01 -1.515861067185453456e-03 -1.889201771225757810e-03 -1.888712717416099907e-03
1.970800781250000000e+01 -1.516333909822339347e-03 -1.888743343169563315e-03 -1.889044148928958238e-03
1.970898437500000000e+01 -1.516954956194227142e-03 -1.891543274179349884e-03 -1.887894715302847973e-03
1.970996093750000000e+01 -1.516834981386535079e-03 -1.890294944138943938e-03 -1.886463208410706993e-03
1.971093750000000000e+01 -1.518260562550174421e-03 -1.893630870051412523e-03 -1.883720063155602028e-03
1.971191406250000000e+01 -1.516813809358684992e-03 -1.894554769518903359e-03 -1.883734166768353873e-03
1.971289062500000000e+01 -1.517103160329028380e-03 -1.891705486330537943e-03 -1.885109267116948399e-03
1.971386718750000000e+01 -1.517660689779351578e-03 -1.891106006381366609e-03 -1.887640852308155801e-03
1.971484375000000000e+01 -1.518225275936349507e-03 -1.888588182809960601e-03 -1.883346317273897844e-03
1.971582031250000000e+01 -1.517244307083583446e-03 -1.891980541598041075e-03 -1.888035750244659080e-03
1.971679687500000000e+01 -1.516023386349583425e-03 -1.888983136358649961e-03 -1.888226147353513516e-03
1.971777343750000000e+01 -1.516813809358684992e-03 -1.888722184941520445e-03 -1.888226147353513516e-03
1.971875000000000000e+01 -1.517265479093359449e-03 -1.890217364203898185e-03 -1.889156976628299841e-03
1.971972656250000000e+01 -1.516813809358684992e-03 -1.888715132198642019e-03 -1.886251655323264000e-03
1.972070312500000000e+01 -1.517505428475363852e-03 -1.892446019401151577e-03 -1.883691855928914605e-03
1.972167968750000000e+01 -1.518034728179028280e-03 -1.891592643100454500e-03 -1.884305362753214801e-03
1.972265625000000000e+01 -1.517985326896858882e-03 -1.890675790919637157e-03 -1.884220741166666921e-03
1.972363281250000000e+01 -1.516616203722556547e-03 -1.892650547390841700e-03 -1.886590140220558960e-03
1.972460937500000000e+01 -1.516171590758159373e-03 -1.891056637412604153e-03 -1.886047153921011858e-03
1.972558593750000000e+01 -1.516439770053439268e-03 -1.888771554138905144e-03 -1.884566279222314820e-03
1.972656250000000000e+01 -1.515395281467879279e-03 -1.892869180667366633e-03 -1.890701303224692808e-03
1.972753906250000000e+01 -1.515734034759690704e-03 -1.888552919085208703e-03 -1.888092164210335069e-03
1.972851562500000000e+01 -1.515846952473060005e-03 -1.888284914696479423e-03 -1.887972284525726895e-03
1.972949218750000000e+01 -1.515945755451518061e-03 -1.889878833438524575e-03 -1.887401092695781745e-03
1.973046875000000000e+01 -1.516785579986836214e-03 -1.893278236220390012e-03 -1.886688864939457810e-03
1.973144531250000000e+01 -1.517025529597183569e-03 -1.892446019401151577e-03 -1.883318110026297029e-03
1.973242187500000000e+01 -1.516764407956912265e-03 -1.892939707510534484e-03 -1.885708668659126378e-03
1.973339843750000000e+01 -1.517420740471222759e-03 -1.891465694436417167e-03 -1.884763729433488457e-03
1.973437500000000000e+01 -1.517124332344729981e-03 -1.890640527340919268e-03 -1.885292613546686981e-03
1.973535156250000000e+01 -1.517801836377859377e-03 -1.891240007843636526e-03 -1.888120371190805382e-03
1.973632812500000000e+01 -1.516362139219472153e-03 -1.888736290426981093e-03 -1.889086459319170913e-03
1.973730468750000000e+01 -1.516312737773452485e-03 -1.889631987945452132e-03 -1.889728166468695623e-03
1.973828125000000000e+01 -1.516573859647598124e-03 -1.888136806946843441e-03 -1.889298011216965483e-03
1.973925781250000000e+01 -1.517999441549401120e-03 -1.889519144251218053e-03 -1.889269804302389074e-03
1.974023437500000000e+01 -1.516672662483637335e-03 -1.891282324087479498e-03 -1.887069660102672509e-03
1.974121093750000000e+01 -1.516072787823948042e-03 -1.891374009270285848e-03 -1.883501457107488461e-03
1.974218750000000000e+01 -1.518133530728848742e-03 -1.893948240288424473e-03 -1.884940024199540905e-03
1.974316406250000000e+01 -1.518309963805381446e-03 -1.892438966710371885e-03 -1.884129067765210556e-03
1.974414062500000000e+01 -1.516531515569083952e-03 -1.891536221475940537e-03 -1.886491415482325100e-03
1.974511718750000000e+01 -1.515945755451518061e-03 -1.888813870589958884e-03 -1.883536716153918610e-03
1.974609375000000000e+01 -1.517251364420274182e-03 -1.891578537694917983e-03 -1.889509563025980592e-03
1.974707031250000000e+01 -1.516453884749240089e-03 -1.891536221475940537e-03 -1.889798683688059333e-03
1.974804687500000000e+01 -1.516665605138848042e-03 -1.888073332183678879e-03 -1.890271148803343570e-03
1.974902343750000000e+01 -1.515649346458070772e-03 -1.889173560280491340e-03 -1.889058252392756968e-03
1.975000000000000000e+01 -1.517413683136902090e-03 -1.890972004883476314e-03 -1.887979336272669782e-03
1.975097656250000000e+01 -1.517992384223179440e-03 -1.892812759185728182e-03 -1.885045801029579162e-03
1.975195312500000000e+01 -1.518126473404503816e-03 -1.893108971893879295e-03 -1.883028985647390010e-03
1.975292968750000000e+01 -1.517138447021370781e-03 -1.893172446022980959e-03 -1.884869506300518608e-03
1.975390625000000000e+01 -1.516446827401389010e-03 -1.892615283950263528e-03 -1.883254643713424799e-03
1.975488281250000000e+01 -1.518091186781296217e-03 -1.893010234343835228e-03 -1.885645202647220865e-03
1.975585937500000000e+01 -1.517117275006261588e-03 -1.890189153315466677e-03 -1.886808744929271498e-03
1.975683593750000000e+01 -1.515557600781934026e-03 -1.888362494928922265e-03 -1.885645202647220865e-03
1.975781250000000000e+01 -1.515924583386335208e-03 -1.891571484992001732e-03 -1.889431994039649865e-03
1.975878906250000000e+01 -1.515656403817082628e-03 -1.889046611007255986e-03 -1.888402440908704691e-03
1.975976562500000000e+01 -1.516905554806281461e-03 -1.890069257022020718e-03 -1.888896062535249049e-03
1.976074218750000000e+01 -1.516707949206102992e-03 -1.891282324087479498e-03 -1.886851055507105142e-03
1.976171875000000000e+01 -1.518980408933250396e-03 -1.892819811871278551e-03 -1.884171378567954568e-03
1.976269531250000000e+01 -1.517625403123551778e-03 -1.892911496774451162e-03 -1.885560581285583787e-03
1.976367187500000000e+01 -1.517491313808994567e-03 -1.893108971893879295e-03 -1.886695916704353784e-03
1.976464843750000000e+01 -1.517512485808400610e-03 -1.889582618832332493e-03 -1.885356079602982984e-03
1.976562500000000000e+01 -1.517166676373467131e-03 -1.891056637412604153e-03 -1.886230500009636801e-03
1.976660156250000000e+01 -1.517639517786167989e-03 -1.890365471342261416e-03 -1.887520972516223104e-03
1.976757812500000000e+01 -1.517907696300814513e-03 -1.891000215728098031e-03 -1.889636494068775785e-03
1.976855468750000000e+01 -1.517074930973376498e-03 -1.890386629501332330e-03 -1.889171080088942025e-03
1.976953125000000000e+01 -1.517639517786167989e-03 -1.890739265355112454e-03 -1.887866508309751475e-03
1.977050781250000000e+01 -1.517780664390602037e-03 -1.890689896350433198e-03 -1.888085112464970997e-03
1.977148437500000000e+01 -1.516976128216150979e-03 -1.891818329535361427e-03 -1.883868151069818678e-03
1.977246093750000000e+01 -1.519072153986679094e-03 -1.893369921040186175e-03 -1.884199585767811023e-03
1.977343750000000000e+01 -1.518761632200024952e-03 -1.892389597872151056e-03 -1.884256000162788137e-03
1.977441406250000000e+01 -1.516877325439568115e-03 -1.893341710328178430e-03 -1.886237551780944313e-03
1.977539062500000000e+01 -1.517717148423495307e-03 -1.890407787659515934e-03 -1.885758031107306800e-03
1.977636718750000000e+01 -1.516976128216150979e-03 -1.891761907936107207e-03 -1.885193888554344537e-03
1.977734375000000000e+01 -1.516228049569017401e-03 -1.890809792496267201e-03 -1.888106267700767659e-03
1.977832031250000000e+01 -1.516644433103887107e-03 -1.887889960600751737e-03 -1.887831249566160894e-03
1.977929687500000000e+01 -1.517004357577333594e-03 -1.889836517076867641e-03 -1.887908818798804790e-03
1.978027343750000000e+01 -1.516834981386535079e-03 -1.889801253439440856e-03 -1.887718421570097659e-03
1.978125000000000000e+01 -1.516376253917445715e-03 -1.891881803826974155e-03 -1.886357431878083173e-03
1.978222656250000000e+01 -1.518218218613288494e-03 -1.893927082278840102e-03 -1.883748270380711286e-03
1.978320312500000000e+01 -1.518324078448837419e-03 -1.892015805083021012e-03 -1.885391338519695065e-03
1.978417968750000000e+01 -1.517293708438344517e-03 -1.891719591732522396e-03 -1.884298310954878345e-03
1.978515625000000000e+01 -1.516969070875608507e-03 -1.893094866530771296e-03 -1.887640852308155801e-03
1.978613281250000000e+01 -1.518070014806186712e-03 -1.889751884342898234e-03 -1.884016238940532367e-03
1.978710937500000000e+01 -1.516715006550299876e-03 -1.891818329535361427e-03 -1.887979336272669782e-03
1.978808593750000000e+01 -1.515825780403729428e-03 -1.890337260462118850e-03 -1.888021646752253676e-03
1.978906250000000000e+01 -1.517773607061318353e-03 -1.889413353264932224e-03 -1.889544821652185255e-03
1.979003906250000000e+01 -1.516115131940980448e-03 -1.891035479281654406e-03 -1.889354425041383373e-03
1.979101562500000000e+01 -1.516002214287659900e-03 -1.889547355177144524e-03 -1.885680461543710190e-03
1.979199218750000000e+01 -1.517519543141338054e-03 -1.892608231261851950e-03 -1.885130422477629322e-03
1.979296875000000000e+01 -1.517074930973376498e-03 -1.892093384741293802e-03 -1.883162970136281278e-03
1.979394531250000000e+01 -1.517328995117354050e-03 -1.892664652766381812e-03 -1.885222095696986559e-03
1.979492187500000000e+01 -1.516072787823948042e-03 -1.891289376794440908e-03 -1.884756677641563757e-03
1.979589843750000000e+01 -1.518338193091898526e-03 -1.889991677052242549e-03 -1.885750979329291546e-03
1.979687500000000000e+01 -1.517371339128905728e-03 -1.891910014620681087e-03 -1.888465906573481195e-03
1.979785156250000000e+01 -1.517180791048922681e-03 -1.886782676932521798e-03 -1.886717071998449298e-03
1.979882812500000000e+01 -1.517561887136890161e-03 -1.890513578437110626e-03 -1.890186528218232905e-03
1.979980468750000000e+01 -1.515331765200331670e-03 -1.889420405998042422e-03 -1.888049853736670051e-03
1.980078125000000000e+01 -1.517089045651399872e-03 -1.889173560280491340e-03 -1.888487061793297584e-03
1.980175781250000000e+01 -1.517279593766049416e-03 -1.892093384741293802e-03 -1.884714366887945162e-03
1.980273437500000000e+01 -1.517406625802483191e-03 -1.893348763006328685e-03 -1.883099503803876930e-03
1.980371093750000000e+01 -1.516722063894397881e-03 -1.892220333247260095e-03 -1.883980979927641361e-03
1.980468750000000000e+01 -1.516877325439568115e-03 -1.893757818170194391e-03 -1.884375880731153571e-03
1.980566406250000000e+01 -1.516291565723677012e-03 -1.890936741325479698e-03 -1.885426597433941020e-03
1.980664062500000000e+01 -1.517533657806917173e-03 -1.890936741325479698e-03 -1.887887663554722005e-03
1.980761718750000000e+01 -1.515924583386335208e-03 -1.889152402070505641e-03 -1.887570334786942182e-03
1.980859375000000000e+01 -1.515854009829306279e-03 -1.891042531992069434e-03 -1.890010235286963651e-03
1.980957031250000000e+01 -1.515684633252141044e-03 -1.888510602612250176e-03 -1.890052545596091014e-03
1.981054687500000000e+01 -1.516425655357243147e-03 -1.889773042527722420e-03 -1.888367182202598665e-03
1.981152343750000000e+01 -1.517681861771646339e-03 -1.891508010661315225e-03 -1.887224798790403894e-03
1.981250000000000000e+01 -1.517251364420274182e-03 -1.891536221475940537e-03 -1.883600182431278448e-03
1.981347656250000000e+01 -1.516298623073701049e-03 -1.892721074264596846e-03 -1.883014882014908938e-03
1.981445312500000000e+01 -1.516517400875455873e-03 -1.893080761167268431e-03 -1.883804684826195308e-03
1.981542968750000000e+01 -1.516263336322593806e-03 -1.892699916203506583e-03 -1.886695916704353784e-03
1.981640625000000000e+01 -1.516362139219472153e-03 -1.889229982169445682e-03 -1.883614286047384598e-03
1.981738281250000000e+01 -1.517942982936861668e-03 -1.892699916203506583e-03 -1.890264097088460325e-03
1.981835937500000000e+01 -1.515635231739751506e-03 -1.890675790919637157e-03 -1.888874907332596664e-03
1.981933593750000000e+01 -1.515592887582423425e-03 -1.887861749582073288e-03 -1.888853752129056101e-03
1.982031250000000000e+01 -1.515635231739751506e-03 -1.890492420283367914e-03 -1.888480010053457522e-03
1.982128906250000000e+01 -1.516489171487014247e-03 -1.889117138385222822e-03 -1.887083763621711990e-03
1.982226562500000000e+01 -1.516446827401389010e-03 -1.891564432288987251e-03 -1.883402731764364114e-03
1.982324218750000000e+01 -1.516340967171770542e-03 -1.892227385941098322e-03 -1.883910461894461623e-03
1.982421875000000000e+01 -1.518916893117252609e-03 -1.893482763872428136e-03 -1.886858107269732097e-03
1.982519531250000000e+01 -1.517660689779351578e-03 -1.892410755946266274e-03 -1.885003490300227397e-03
1.982617187500000000e+01 -1.517568944469136752e-03 -1.890950846748974505e-03 -1.886674761409370309e-03
1.982714843750000000e+01 -1.516856153413495686e-03 -1.890097467917161485e-03 -1.886921573128935757e-03
1.982812500000000000e+01 -1.516108074588388586e-03 -1.888905556221721210e-03 -1.888360130461081777e-03
1.982910156250000000e+01 -1.515670518534809269e-03 -1.891458641731922534e-03 -1.888127422935676576e-03
1.983007812500000000e+01 -1.516446827401389010e-03 -1.889124191122476841e-03 -1.888557579186274371e-03
1.983105468750000000e+01 -1.516524458222319027e-03 -1.889349878662504537e-03 -1.887739576821283053e-03
1.983203125000000000e+01 -1.516623261068037343e-03 -1.891035479281654406e-03 -1.885222095696986559e-03
1.983300781250000000e+01 -1.518613428552624415e-03 -1.892565915129309920e-03 -1.883614286047384598e-03
1.983398437500000000e+01 -1.518387594339500523e-03 -1.891888856525549044e-03 -1.884947075988900600e-03
1.983496093750000000e+01 -1.518331135770417195e-03 -1.891987594295234474e-03 -1.886914521367196547e-03
1.983593750000000000e+01 -1.515966927515811653e-03 -1.891324640327769974e-03 -1.885715720437733823e-03
1.983691406250000000e+01 -1.516185705461466559e-03 -1.887523217234790378e-03 -1.882556513744472167e-03
1.983789062500000000e+01 -1.516552687608785236e-03 -1.891754855235756394e-03 -1.887753680321579931e-03
1.983886718750000000e+01 -1.515501141896014297e-03 -1.889131243859631546e-03 -1.888353078719466008e-03
1.983984375000000000e+01 -1.515945755451518061e-03 -1.889660198865063560e-03 -1.889453149218923815e-03
1.984082031250000000e+01 -1.517314880446046657e-03 -1.890555894741932381e-03 -1.887556231281515727e-03
1.984179687500000000e+01 -1.516213934866895464e-03 -1.889822411622192914e-03 -1.888536423969416986e-03
1.984277343750000000e+01 -1.518260562550174421e-03 -1.893482763872428136e-03 -1.883550819771800250e-03
1.984375000000000000e+01 -1.517251364420274182e-03 -1.892495388233847095e-03 -1.883092451988672457e-03
1.984472656250000000e+01 -1.517343109788266359e-03 -1.892093384741293802e-03 -1.884827195556369869e-03
1.984570312500000000e+01 -1.517590116465283032e-03 -1.892650547390841700e-03 -1.884932972410082981e-03
1.984667968750000000e+01 -1.516877325439568115e-03 -1.889970518876594400e-03 -1.887810094318822249e-03
1.984765625000000000e+01 -1.516545630262317165e-03 -1.888877345259877940e-03 -1.887083763621711990e-03
1.984863281250000000e+01 -1.516220992218005655e-03 -1.888933767181985883e-03 -1.888233199096904990e-03
1.984960937500000000e+01 -1.517025529597183569e-03 -1.889441564196779307e-03 -1.889777528523285720e-03
1.985058593750000000e+01 -1.516700891861807446e-03 -1.889596724293717347e-03 -1.889551873377130330e-03
1.985156250000000000e+01 -1.515818723047088071e-03 -1.890238522369185699e-03 -1.889128769705831958e-03
1.985253906250000000e+01 -1.517618345792095787e-03 -1.891952330808281289e-03 -1.886561933154465081e-03
1.985351562500000000e+01 -1.519050982052754309e-03 -1.891902961922402185e-03 -1.883903410090600940e-03
1.985449218750000000e+01 -1.517067873634216600e-03 -1.892312018259464414e-03 -1.883825840241624321e-03
1.985546875000000000e+01 -1.517604231128886951e-03 -1.891190638887997252e-03 -1.884157274967434475e-03
1.985644531250000000e+01 -1.517152561697616498e-03 -1.891783066036567670e-03 -1.886949780174906411e-03
1.985742187500000000e+01 -1.516171590758159373e-03 -1.890725159925697469e-03 -1.887041453063409814e-03
1.985839843750000000e+01 -1.516799694672958145e-03 -1.888376600424447344e-03 -1.886427949568965324e-03
1.985937500000000000e+01 -1.516707949206102992e-03 -1.890760423498494746e-03 -1.890271148803343570e-03
1.986035156250000000e+01 -1.516616203722556547e-03 -1.887085945949743384e-03 -1.889523666476758488e-03
1.986132812500000000e+01 -1.517935925609850039e-03 -1.889624935215302240e-03 -1.889530718201999551e-03
1.986230468750000000e+01 -1.516072787823948042e-03 -1.889469775127047358e-03 -1.887182488243939254e-03
1.986328125000000000e+01 -1.517886524318001751e-03 -1.893807186874419974e-03 -1.884227792966088446e-03
1.986425781250000000e+01 -1.518225275936349507e-03 -1.893391079073155486e-03 -1.884361777136355030e-03
1.986523437500000000e+01 -1.518359365055748809e-03 -1.892361387105282464e-03 -1.885518270599438129e-03
1.986621093750000000e+01 -1.517201963061364954e-03 -1.890704001780834807e-03 -1.883910461894461623e-03
1.986718750000000000e+01 -1.518465224861668657e-03 -1.892051068565534172e-03 -1.887379937430392219e-03
1.986816406250000000e+01 -1.517766549731936225e-03 -1.887558481031572548e-03 -1.886174085835623558e-03
1.986914062500000000e+01 -1.518825148035577626e-03 -1.890739265355112454e-03 -1.888973631604046145e-03
1.987011718750000000e+01 -1.516305680423626423e-03 -1.889462722394628664e-03 -1.892421917239576644e-03
1.987109375000000000e+01 -1.517371339128905728e-03 -1.887523217234790378e-03 -1.888924269470737983e-03
1.987207031250000000e+01 -1.517124332344729981e-03 -1.889067769221681927e-03 -1.889164028358670264e-03
1.987304687500000000e+01 -1.517872409662299063e-03 -1.891768960636359357e-03 -1.885659306206112799e-03
1.987402343750000000e+01 -1.517117275006261588e-03 -1.892833917242082433e-03 -1.884256000162788137e-03
1.987500000000000000e+01 -1.517808893706747760e-03 -1.891910014620681087e-03 -1.885475959909741492e-03
1.987597656250000000e+01 -1.517660689779351578e-03 -1.891712539031579175e-03 -1.883734166768353873e-03
1.987695312500000000e+01 -1.517251364420274182e-03 -1.891077795542665937e-03 -1.885631099087934498e-03
1.987792968750000000e+01 -1.518338193091898526e-03 -1.889244087640696993e-03 -1.886540777853858934e-03
1.987890625000000000e+01 -1.517216077735832796e-03 -1.890562947459057536e-03 -1.887676111065063637e-03
1.987988281250000000e+01 -1.515988099579217065e-03 -1.891374009270285848e-03 -1.889347373313676184e-03
1.988085937500000000e+01 -1.516905554806281461e-03 -1.889794200711659078e-03 -1.889481356123241503e-03
1.988183593750000000e+01 -1.518458167541965635e-03 -1.890577052893010991e-03 -1.889107614512945199e-03
1.988281250000000000e+01 -1.516806752015871333e-03 -1.890245575090750661e-03 -1.886576036687709346e-03
1.988378906250000000e+01 -1.516799694672958145e-03 -1.891712539031579175e-03 -1.882612928323324766e-03
1.988476562500000000e+01 -1.517378396463819022e-03 -1.892431914019493530e-03 -1.885066956392923319e-03
1.988574218750000000e+01 -1.518331135770417195e-03 -1.891247060551190561e-03 -1.885468908127780393e-03
1.988671875000000000e+01 -1.517089045651399872e-03 -1.892185069776587290e-03 -1.888148578169697531e-03
1.988769531250000000e+01 -1.517420740471222759e-03 -1.889787147983779071e-03 -1.885193888554344537e-03
1.988867187500000000e+01 -1.516792637329946510e-03 -1.888574077320355699e-03 -1.886568984921136545e-03
1.988964843750000000e+01 -1.517251364420274182e-03 -1.892121595523160379e-03 -1.888353078719466008e-03
1.989062500000000000e+01 -1.516150418702458084e-03 -1.887819433051095633e-03 -1.888733872625558696e-03
1.989160156250000000e+01 -1.516164533406357462e-03 -1.890696949065683551e-03 -1.888381285685336889e-03
1.989257812500000000e+01 -1.517611288460540700e-03 -1.891331693034139843e-03 -1.887591490044342223e-03
1.989355468750000000e+01 -1.517646575117327992e-03 -1.893990556304929549e-03 -1.885109267116948399e-03
1.989453125000000000e+01 -1.516101017235698062e-03 -1.891917067318860893e-03 -1.883261695526360470e-03
1.989550781250000000e+01 -1.517505428475363852e-03 -1.892361387105282464e-03 -1.885490063473368354e-03
1.989648437500000000e+01 -1.517321937781749468e-03 -1.891747802535306703e-03 -1.886244603552153813e-03
1.989746093750000000e+01 -1.517618345792095787e-03 -1.891945278110594795e-03 -1.886272810636003454e-03
1.989843750000000000e+01 -1.516750293269802409e-03 -1.891761907936107207e-03 -1.886477311946713371e-03
1.989941406250000000e+01 -1.516065730470763772e-03 -1.889744831614426253e-03 -1.888331923494026730e-03
1.990039062500000000e+01 -1.516587974339646087e-03 -1.889596724293717347e-03 -1.889199287009042660e-03
1.990136718750000000e+01 -1.516580916993671545e-03 -1.888616393787985806e-03 -1.890398079654375708e-03
1.990234375000000000e+01 -1.516559744955155078e-03 -1.889653146135308968e-03 -1.888494113533039200e-03
1.990332031250000000e+01 -1.516220992218005655e-03 -1.890252627812216962e-03 -1.884538072042976674e-03
1.990429687500000000e+01 -1.517427797805444333e-03 -1.893087813849069411e-03 -1.882133404201839777e-03
1.990527343750000000e+01 -1.517653632448389116e-03 -1.892580020507218580e-03 -1.886702968469150879e-03
1.990625000000000000e+01 -1.518302906483505249e-03 -1.892410755946266274e-03 -1.884227792966088446e-03
1.990722656250000000e+01 -1.516686777172920149e-03 -1.891423378207967481e-03 -1.885045801029579162e-03
1.990820312500000000e+01 -1.517265479093359449e-03 -1.890125678810723872e-03 -1.885243251052932554e-03
1.990917968750000000e+01 -1.516623261068037343e-03 -1.891627906612569198e-03 -1.885645202647220865e-03
1.991015625000000000e+01 -1.517103160329028380e-03 -1.891818329535361427e-03 -1.889368528496501330e-03
1.991113281250000000e+01 -1.516425655357243147e-03 -1.888200281702015482e-03 -1.888071008973946649e-03
1.991210937500000000e+01 -1.516298623073701049e-03 -1.890393682220825817e-03 -1.888733872625558696e-03
1.991308593750000000e+01 -1.516834981386535079e-03 -1.890506525719295268e-03 -1.885560581285583787e-03
1.991406250000000000e+01 -1.515924583386335208e-03 -1.892340229029095336e-03 -1.883818788436579907e-03
1.991503906250000000e+01 -1.517187848386502029e-03 -1.891938225412809205e-03 -1.882288544408705589e-03
1.991601562500000000e+01 -1.517089045651399872e-03 -1.893059603121274598e-03 -1.885786238218382710e-03
1.991699218750000000e+01 -1.516404483312208239e-03 -1.890986110305984498e-03 -1.883311058214150223e-03
1.991796875000000000e+01 -1.517639517786167989e-03 -1.888313125691476078e-03 -1.885017593877072418e-03
1.991894531250000000e+01 -1.516531515569083952e-03 -1.892396650563621385e-03 -1.888550527447420500e-03
1.991992187500000000e+01 -1.515007126374594455e-03 -1.888186176201557065e-03 -1.886717071998449298e-03
1.992089843750000000e+01 -1.517914753628221659e-03 -1.890076309745953578e-03 -1.889213390468501112e-03
1.992187500000000000e+01 -1.516319795123180318e-03 -1.889159454807266131e-03 -1.888592837879063575e-03
1.992285156250000000e+01 -1.515684633252141044e-03 -1.890358418622373714e-03 -1.887697266318024737e-03
